,date,open,high,low,close,adjclose,volume,company_name,target_variation
232,20201102,87.90399932861328,88.0,83.18000030517578,87.0999984741211,87.0999984741211,2139900,biontech,-0.009230779202953373
233,20201103,84.91000366210938,88.19999694824219,84.8499984741211,87.22000122070312,87.22000122070312,1082600,biontech,0.026484722841822586
234,20201104,86.51000213623047,91.12899780273438,86.51000213623047,90.69000244140625,90.69000244140625,1701500,biontech,0.0460910816258543
235,20201105,91.33000183105469,92.83999633789062,89.66999816894531,92.0,92.0,1459800,biontech,0.007282588792883832
236,20201106,92.0,92.19999694824219,90.33000183105469,92.0,92.0,861300,biontech,0.0
237,20201109,114.0199966430664,115.0,98.51000213623047,104.80000305175781,104.80000305175781,14614900,biontech,-0.08797703552312966
238,20201110,110.0,113.4000015258789,106.19999694824219,112.76000213623047,112.76000213623047,8029100,biontech,0.024476783291436845
239,20201111,112.0,112.5,108.61299896240234,109.44999694824219,109.44999694824219,3274100,biontech,-0.023298338262756495
240,20201112,106.80999755859375,107.12899780273438,100.5,101.62999725341797,101.62999725341797,3596500,biontech,-0.050969206387551785
241,20201113,104.12000274658203,108.19999694824219,103.37000274658203,106.0,106.0,2997500,biontech,0.017735823145452537
242,20201116,96.63999938964844,97.0,87.06999969482422,91.5199966430664,91.5199966430664,11171600,biontech,-0.0559440880068031
243,20201117,89.0,92.0,86.6500015258789,86.93000030517578,86.93000030517578,4057400,biontech,-0.023812259145948395
244,20201118,90.80000305175781,92.45999908447266,88.26000213623047,90.44000244140625,90.44000244140625,5772600,biontech,-0.003980546225491288
245,20201119,91.5999984741211,95.08999633789062,91.29000091552734,94.93000030517578,94.93000030517578,3400100,biontech,0.035078498054878116
246,20201120,100.0,105.33000183105469,99.05000305175781,104.06999969482422,104.06999969482422,6776800,biontech,0.039108289677708484
247,20201123,109.7300033569336,109.9800033569336,104.19999694824219,106.5,106.5,5194200,biontech,-0.03032867001815581
248,20201124,100.91999816894531,103.43000030517578,97.55999755859375,101.87000274658203,101.87000274658203,3864000,biontech,0.009325655757563956
249,20201125,100.0,106.05999755859375,99.0999984741211,104.95999908447266,104.95999908447266,3007400,biontech,0.047256089250542095
250,20201127,106.44000244140625,111.19999694824219,106.0999984741211,109.98999786376953,109.98999786376953,3874600,biontech,0.0322756204319615
251,20201130,113.63999938964844,124.91000366210938,113.5,124.23999786376953,124.23999786376953,9934800,biontech,0.08531872711189277
252,20201201,124.5,128.1300048828125,108.0,114.01000213623047,114.01000213623047,9634500,biontech,-0.09200945239203698
253,20201202,120.8499984741211,123.58999633789062,116.43000030517578,121.08999633789062,121.08999633789062,7164700,biontech,0.001981979280103693
254,20201203,119.8499984741211,121.80000305175781,115.0,118.68000030517578,118.68000030517578,4264600,biontech,-0.009858427417734742
255,20201204,117.84200286865234,120.75,114.41999816894531,120.0,120.0,3142600,biontech,0.017983309427897134
256,20201207,121.0,126.37999725341797,121.0,125.69999694824219,125.69999694824219,4925300,biontech,0.03739058919927773
257,20201208,127.0,129.89999389648438,126.5,128.11000061035156,128.11000061035156,4597500,biontech,0.008664433729320208
258,20201209,128.99000549316406,129.0500030517578,116.58000183105469,122.80999755859375,122.80999755859375,5265200,biontech,-0.05032170065488174
259,20201210,123.81999969482422,129.9499969482422,123.19999694824219,129.5399932861328,129.5399932861328,5381300,biontech,0.044156197991102694
260,20201211,130.10000610351562,131.0,124.63999938964844,127.30000305175781,127.30000305175781,4303700,biontech,-0.021995310169940715
261,20201214,126.62899780273438,127.0,105.25,108.2699966430664,108.2699966430664,10907900,biontech,-0.16956683964988076
262,20201215,114.20999908447266,116.26000213623047,108.33000183105469,111.19999694824219,111.19999694824219,5711800,biontech,-0.02706836527730723
263,20201216,112.22000122070312,112.8499984741211,102.33000183105469,105.77999877929688,105.77999877929688,4802600,biontech,-0.06088109770962371
264,20201217,102.63500213623047,107.58999633789062,101.62000274658203,106.43000030517578,106.43000030517578,3487800,biontech,0.035657222193588196
265,20201218,106.45999908447266,106.7699966430664,102.56999969482422,104.23999786376953,104.23999786376953,3108200,biontech,-0.021297019054091194
266,20201221,107.51000213623047,107.97000122070312,104.56999969482422,106.45999908447266,106.45999908447266,2611000,biontech,-0.009862888040461733
267,20201222,107.06999969482422,107.20999908447266,95.5999984741211,100.55999755859375,100.55999755859375,5021000,biontech,-0.06473749298211007
268,20201223,97.12000274658203,100.5,95.0,100.05999755859375,100.05999755859375,3414000,biontech,0.029382319445791494
269,20201224,98.5,99.88999938964844,96.63999938964844,96.95999908447266,96.95999908447266,1039100,biontech,-0.01588284787611928
270,20201228,95.0,95.4000015258789,87.06999969482422,88.11000061035156,88.11000061035156,4698900,biontech,-0.07819769994234876
271,20201229,84.44999694824219,89.38999938964844,83.85299682617188,88.27999877929688,88.27999877929688,3300400,biontech,0.04338470643423804
272,20201230,90.0,90.88999938964844,83.0270004272461,83.94000244140625,83.94000244140625,2941100,biontech,-0.07219439340407323
273,20201231,83.37999725341797,85.5,80.55000305175781,81.5199966430664,81.5199966430664,2607100,biontech,-0.022816495178422738
274,20210104,85.45099639892578,88.12999725341797,83.0,85.7300033569336,85.7300033569336,3138000,biontech,0.0032544843938262513
275,20210105,87.94999694824219,88.9800033569336,84.88999938964844,86.77999877929688,86.77999877929688,1970900,biontech,-0.013482348299184804
276,20210106,86.75499725341797,91.48999786376953,86.25,91.16000366210938,91.16000366210938,3070800,biontech,0.04832170065524411
277,20210107,94.0,94.79000091552734,91.01000213623047,93.69000244140625,93.69000244140625,2980500,biontech,-0.0033087581440466134
278,20210108,98.0999984741211,101.19999694824219,97.0,100.38999938964844,100.38999938964844,3988400,biontech,0.02281104621426538
279,20210111,102.83999633789062,109.4000015258789,102.0999984741211,108.9000015258789,108.9000015258789,4772800,biontech,0.05564742978032178
280,20210112,104.97000122070312,107.6780014038086,101.01000213623047,105.44999694824219,105.44999694824219,3560300,biontech,0.004551879956664748
281,20210113,103.4800033569336,106.0,102.04000091552734,102.61000061035156,102.61000061035156,1816000,biontech,-0.008478732495926553
282,20210114,102.79000091552734,106.5,102.26000213623047,105.8499984741211,105.8499984741211,1910200,biontech,0.028908810606566786
283,20210115,104.25,104.98999786376953,97.25,101.58999633789062,101.58999633789062,3151600,biontech,-0.026183716487813848
284,20210119,101.26000213623047,105.44000244140625,100.19999694824219,104.69999694824219,104.69999694824219,2018200,biontech,0.03285572982119817
285,20210120,104.41000366210938,105.5,102.33000183105469,103.2300033569336,103.2300033569336,1615700,biontech,-0.0114307882088868
286,20210121,104.0,107.30000305175781,103.19999694824219,105.43000030517578,105.43000030517578,2256300,biontech,0.013563504704889767
287,20210122,104.5,108.4800033569336,104.31500244140625,108.44000244140625,108.44000244140625,1696300,biontech,0.036333477985074414
288,20210125,108.0,110.9800033569336,105.13999938964844,110.61000061035156,110.61000061035156,2882600,biontech,0.023596425241383667
289,20210126,110.27999877929688,112.83200073242188,105.48999786376953,106.29000091552734,106.29000091552734,3863900,biontech,-0.03753878849752323
290,20210127,105.1500015258789,110.86399841308594,103.0199966430664,105.97000122070312,105.97000122070312,2139600,biontech,0.007738036098691836
291,20210128,107.66200256347656,111.23999786376953,106.5999984741211,110.0,110.0,2296600,biontech,0.02125452215021307
292,20210129,114.94000244140625,118.16999816894531,111.4000015258789,116.94000244140625,116.94000244140625,6622800,biontech,0.017102787397341782
293,20210201,117.8499984741211,119.54000091552734,113.48999786376953,116.0999984741211,116.0999984741211,2898200,biontech,-0.015073212945735553
294,20210202,115.0,115.87999725341797,110.55999755859375,114.76000213623047,114.76000213623047,1906700,biontech,-0.0020913023640818005
295,20210203,114.20999908447266,119.25,113.70999908447266,118.0199966430664,118.0199966430664,2426900,biontech,0.03228264418712458
296,20210204,117.9000015258789,120.08899688720703,116.98999786376953,117.55999755859375,117.55999755859375,1441700,biontech,-0.0028921739906952017
297,20210205,117.43000030517578,119.20999908447266,116.55999755859375,117.56999969482422,117.56999969482422,875000,biontech,0.0011907747725766191
298,20210208,117.61000061035156,120.98999786376953,117.5999984741211,119.5,119.5,1922900,biontech,0.0158158944740455
299,20210209,119.97000122070312,119.9800033569336,117.12000274658203,117.52999877929688,117.52999877929688,1099200,biontech,-0.02076067784181804
300,20210210,119.05500030517578,120.33000183105469,117.0999984741211,119.3499984741211,119.3499984741211,1397500,biontech,0.0024717065162701076
301,20210211,119.0,119.93000030517578,115.41999816894531,118.02999877929688,118.02999877929688,1350900,biontech,-0.00821826002486809
302,20210212,118.48999786376953,118.80000305175781,115.8499984741211,117.55999755859375,117.55999755859375,1027800,biontech,-0.007910856792186088
303,20210216,117.0,117.81999969482422,112.55000305175781,114.37999725341797,114.37999725341797,1517500,biontech,-0.022906127028288058
304,20210217,113.11000061035156,113.98999786376953,108.12000274658203,113.55999755859375,113.55999755859375,1331900,biontech,0.0039626361211394165
305,20210218,108.0,113.61000061035156,107.36000061035156,112.6500015258789,112.6500015258789,1604800,biontech,0.04127830859203911
306,20210219,113.0999984741211,116.87999725341797,113.0199966430664,115.69000244140625,115.69000244140625,1381500,biontech,0.022387448462514475
307,20210222,117.44999694824219,119.80000305175781,114.02999877929688,114.5999984741211,114.5999984741211,1578000,biontech,-0.02486909696394698
308,20210223,110.77999877929688,112.22699737548828,106.19999694824219,111.97000122070312,111.97000122070312,2088700,biontech,0.010627868432908617
309,20210224,110.51000213623047,114.58000183105469,109.2300033569336,114.16999816894531,114.16999816894531,1405100,biontech,0.03205742394161111
310,20210225,114.87000274658203,117.3499984741211,111.18000030517578,112.33000183105469,112.33000183105469,1129800,biontech,-0.022611954723792557
311,20210226,113.9000015258789,114.9800033569336,109.02999877929688,109.02999877929688,109.02999877929688,1028600,biontech,-0.04466663121257202
312,20210301,110.0,111.44999694824219,108.05999755859375,110.20999908447266,110.20999908447266,885200,biontech,0.001905444934372046
313,20210302,109.86000061035156,109.86000061035156,104.23999786376953,104.9800033569336,104.9800033569336,1090800,biontech,-0.04648501712107881
314,20210303,104.83000183105469,105.0,97.25,97.25,97.25,2139800,biontech,-0.07794346355840295
315,20210304,97.4000015258789,100.90599822998047,92.51000213623047,95.1500015258789,95.1500015258789,2330500,biontech,-0.023646872978641466
316,20210305,95.68000030517578,96.83999633789062,91.22000122070312,96.19999694824219,96.19999694824219,1692200,biontech,0.00540537068152067
317,20210308,94.83000183105469,95.69999694824219,90.29000091552734,90.29000091552734,90.29000091552734,1515600,biontech,-0.05028243293268802
318,20210309,94.11000061035156,97.93000030517578,93.56999969482422,96.4800033569336,96.4800033569336,1314900,biontech,0.024564704230098988
319,20210310,100.78700256347656,101.98999786376953,97.08000183105469,98.0199966430664,98.0199966430664,1376100,biontech,-0.028228994237635332
320,20210311,100.5,103.0,100.23999786376953,102.5999984741211,102.5999984741211,1059200,biontech,0.020467821689595624
321,20210312,99.33999633789062,103.27999877929688,99.01000213623047,103.27999877929688,103.27999877929688,785500,biontech,0.038148746010597825
322,20210315,103.98999786376953,108.1500015258789,102.04199981689453,107.87999725341797,107.87999725341797,1365500,biontech,0.03605857887176754
323,20210316,109.25800323486328,110.9800033569336,104.69999694824219,108.0999984741211,108.0999984741211,1374800,biontech,-0.010712347614134438
324,20210317,105.73999786376953,107.80000305175781,102.80000305175781,106.66000366210938,106.66000366210938,918800,biontech,0.008625593162872475
325,20210318,104.38999938964844,104.91000366210938,103.02999877929688,103.6500015258789,103.6500015258789,700800,biontech,-0.007139390765804973
326,20210319,104.5,107.80000305175781,102.81999969482422,107.58999633789062,107.58999633789062,1145200,biontech,0.028720108216997886
327,20210322,106.62999725341797,108.69999694824219,106.31999969482422,107.0,107.0,631800,biontech,0.003457969594224591
328,20210323,107.33000183105469,107.3499984741211,100.11000061035156,100.11000061035156,100.11000061035156,1210400,biontech,-0.07212067901991964
329,20210324,100.23999786376953,101.4800033569336,93.38999938964844,94.05000305175781,94.05000305175781,2204100,biontech,-0.06581599799210242
330,20210325,94.0999984741211,97.44999694824219,92.93099975585938,95.12999725341797,95.12999725341797,1299400,biontech,0.0108272764536411
331,20210326,97.5,97.54000091552734,93.81999969482422,95.76000213623047,95.76000213623047,908300,biontech,-0.018170403351643296
332,20210329,97.54000091552734,98.87000274658203,93.76000213623047,95.91000366210938,95.91000366210938,1066200,biontech,-0.016995070286520305
333,20210330,99.80000305175781,106.47599792480469,98.5999984741211,104.44000244140625,104.44000244140625,3464000,biontech,0.04442741556092558
334,20210331,109.46700286865234,111.0,107.0999984741211,109.19000244140625,109.19000244140625,2178900,biontech,-0.002536866206177972
335,20191202,36.80265808105469,36.8121452331543,36.290321350097656,36.32827377319336,34.52690505981445,15645998,pfizer,-0.01305826725549994
336,20191203,36.01517868041992,36.24288558959961,35.901329040527344,36.10057067871094,34.310489654541016,20869832,pfizer,0.0023653919227756863
337,20191204,36.27134704589844,36.299808502197266,35.948768615722656,36.18595886230469,34.39164352416992,14501248,pfizer,-0.0023597048766531323
338,20191205,36.4041748046875,36.4041748046875,35.85388946533203,36.08159255981445,34.29245376586914,13098058,pfizer,-0.008940354956292033
339,20191206,36.31878662109375,36.54648971557617,36.26185989379883,36.32827377319336,34.52690505981445,12868708,pfizer,0.00026115064422934254
340,20191209,36.148006439208984,36.41366195678711,36.148006439208984,36.35673522949219,34.553955078125,15641571,pfizer,0.005741131291510592
